8220-3810,8220,TRI-CITIES ACADEMIC BUILDING,900,057A0,,,,CC0021
8410-1004,8410,TRI-CITIES CAMPUS: KEY CARD UPGRADE & SAFETY ALARM NOT,900,062A3,,,,CC0021
5604-0018,5604,COMMERCIALIZATION GAP FUND 2020 ZHANG,01A,14801,PG00011825,,,CC0057
5604-0017,5604,OC SPECIAL GRANT - X ZHANG,01A,14801,PG00005323,,,CC0057
5604-0016,5604,COMMERCIALIZATION GAP FUND - X ZHANG,01A,14801,PG00005110,,,CC0057
5604-1102,5604,SALARY ACCRUAL - BIRGITTE AHRING,06B,00113,PG00005257,,,CC0057
5604-9903,5604,F&A - HANWU LEI,08R,14802,PG00005268,,,CC0057
5604-9905,5604,F&A - XIAO ZHANG,08R,14802,PG00005024,,,CC0057
5604-9902,5604,F&A - BIRGITTE AHRING,08R,14802,PG00005013,,,CC0057
5604-9904,5604,F&A - BIN YANG,08R,14802,PG00005012,,,CC0057
5604-0012,5604,BSEL RESEARCH,10F,00113,PG00005282,,,CC0057
5604-0011,5604,BSEL OPERATIONS,10F,00113,PG00005281,,,CC0057
5604-0014,5604,F AND A - BSEL EQUIPMENT RESERVE,10F,14802,PG00005262,,,CC0057
5604-0021,5604,SALARY ACCRUAL - HANWU LEI,10F,00113,PG00005259,,,CC0057
5604-0020,5604,SALARY ACCRUAL - GARCIA-PEREZ,10F,00113,PG00005258,,,CC0057
5604-9901,5604,F AND A - BSEL,10F,14802,PG00005014,,,CC0057
5604-1101,5604,SALARY ACCRUAL - XIAO ZHANG,10F,00113,PG00005007,,,CC0057
5604-2050,5604,Nano Cellulose-Based Nanoparticle Catalysts 5604-2050,11D,14501,,,GR00006035,CC0057
5604-2048,5604,Dicarboxylic Acids Platform Biorefinery Lignin 5604-2048,11D,14501,,,GR00006034,CC0057
5604-3042,5604,Biomass Derived Carbon Catalysts 5604-3042,11D,14501,,,GR00006058,CC0057
5604-2053,5604,Dicarboxylic Acids Platform Biorefine G003885 5604-2053,11D,14501,,,GR00006037,CC0057
5604-2051,5604,Cellulose Nanocrystals Prevent Damage In Tree Fr 5604-2051,11D,14501,,,GR00006036,CC0057
5604-3062,5604,Cost Share - Pmu: Apad Tech Increasd Sewage Slud G004245 5604-3062,11T,14501,,,GR00006070,CC0057
5604-3062,5604,Pmu: Apad Tech Increasd Sewage Slud G004245 5604-3062,11T,14501,,,GR00006070,CC0057
5604-3058,5604,Pmu: Apad Tech For Increased Conv Sewage Sludge 5604-3058,11T,14501,,,GR00006065,CC0057
5604-2062,5604,Cost Share - Hybrid Hefa-Hdcj For Jet Fuel Blendstocks 5604-2062,11T,14501,,,GR00006044,CC0057
5604-2062,5604,Hybrid Hefa-Hdcj For Jet Fuel Blendstocks 5604-2062,11T,14501,,,GR00006044,CC0057
5604-2061,5604,Cost Share - Hybrid Hefa-Hdcj For Jet Fuel Blendstocks 5604-2061,11T,14501,,,GR00006042,CC0057
5604-3058,5604,Cost Share - Pmu: Apad Tech For Increased Conv Sewage Sludge 5604-3058,11T,14501,,,GR00006065,CC0057
5604-2061,5604,Hybrid Hefa-Hdcj For Jet Fuel Blendstocks 5604-2061,11T,14501,,,GR00006042,CC0057
5604-2060,5604,Incomplete Reductive Dechlorination Bioremed 5604-2060,11U,14501,,,GR00006041,CC0057
5604-3057,5604,Collab Rsch: Generalized Microkinetic Desc Ligni 5604-3057,11V,14501,,,GR00006063,CC0057
5604-3034,5604,Pmu: Career: Towrd Mchnstc And Quntv Undrstndng 5604-3034,11V,14501,,,GR00006057,CC0057
5604-3046,5604,Pmu: Career: Towrd Mchnctc And Quntv Undrstnd 5604-3046,11V,14501,,,GR00006059,CC0057
5604-2012,5604,Ip Plan:Upgrad Lignin W/Residu For Bioplastic 5604-2012,11W,14501,,,GR00006028,CC0057
5604-2064,5604,Pnnl Dgrp Zhangyang Xu 5604-2064,11W,14501,,,GR00006047,CC0057
5604-2065,5604,Pnnl Dgrp Fitria 5604-2065,11W,14501,,,GR00006048,CC0057
5604-2056,5604,Cost Share - Multi-Stream Integrated Biorefinery Enabled 5604-2056,11W,14501,,,GR00006038,CC0057
5604-2056,5604,Multi-Stream Integrated Biorefinery Enabled 5604-2056,11W,14501,,,GR00006038,CC0057
5604-2063,5604,Pnnl Dgrp Xiaolu Li 5604-2063,11W,14501,,,GR00006046,CC0057
5604-2066,5604,Lignin Macromolecule Structure And Functionality 5604-2066,11W,14501,,,GR00006049,CC0057
5604-2012,5604,Cost Share - Ip Plan:Upgrad Lignin W/Residu For Bioplastic 5604-2012,11W,14501,,,GR00006028,CC0057
5604-3060,5604,Alternative Jet Fuel Supply Chain Analysis Zhan 5604-3060,12Z,14501,,,GR00006069,CC0057
5604-3060,5604,Cost Share - Alternative Jet Fuel Supply Chain Analysis Zhan 5604-3060,12Z,14501,,,GR00006069,CC0057
5604-2036,5604,Alt Jet Fuel Supply Chain Analysis 5604-2036,12Z,14501,,,GR00006029,CC0057
5604-2043,5604,Alt Jet Fuel Supply Chain Analysis 5604-2043,12Z,14501,,,GR00006033,CC0057
5604-2070,5604,Alternative Jet Fuel Supply Chain Analysis 5604-2070,12Z,14501,,,GR00006053,CC0057
5604-2042,5604,Alt Jet Fuel Supply Chain Analysis 5604-2042,12Z,14501,,,GR00006032,CC0057
5604-2069,5604,Alternative Jet Fuel Supply Chain Analysis 5604-2069,12Z,14501,,,GR00006052,CC0057
5604-2071,5604,Cost Share - Minimization Of Jet Fuel Emissions Via J-A1 Fuel 5604-2071,13A,14502,,,GR00006054,CC0057
5604-3059,5604,Cost Share - Hybrid Conversion Process For Producing Fuel 5604-3059,13A,14502,,,GR00006066,CC0057
5604-3059,5604,Hybrid Conversion Process For Producing Fuel 5604-3059,13A,14502,,,GR00006066,CC0057
5604-2071,5604,Minimization Of Jet Fuel Emissions Via J-A1 Fuel 5604-2071,13A,14502,,,GR00006054,CC0057
5604-3049,5604,Cost Share - Xel2gas Acetic Acid As A Storage Molecule 5604-3049,13G,14502,,,GR00006060,CC0057
5604-3049,5604,Xel2gas Acetic Acid As A Storage Molecule 5604-3049,13G,14502,,,GR00006060,CC0057
5605-2136,5605,Cb2: Lignin Compound Production Polyplastic 5605-2136,13N,14502,,,GR00006077,CC0057
5604-2067,5604,Cb2: Lignin Cmpd Prod Plstc 5604-2067,13N,14502,,,GR00006050,CC0057
5604-3033,5604,Bio-Oils Fr Mcrwave Pyrolysis Of Biomass 5604-3033,14J,14502,,,GR00006056,CC0057
5604-2037,5604,Conversion Of Biomass Feedstock 5604-2037,14J,14502,,,GR00006030,CC0057
5604-2058,5604,Plant Dispersion Fruit Tree Frost Protection 5604-2058,14K,14502,,,GR00006040,CC0057
5604-2068,5604,"Commercialization Gap Fund, 2020 - Milestone 1 5604-2068",14K,14502,,,GR00006051,CC0057
5604-2038,5604,Commercialization Gap Fund 5604-2038,14K,14502,,,GR00006031,CC0057
5604-3054,5604,Fpca - Garcia-Perez 5604-3054,14Z,14502,,,GR00006062,CC0057
5607-9802,5607,EASTERDAY RESEARCH FELLOW,17A,84606,PG00001297,GF003356,,CC0057
5601-0210,5601,SEALASKA CORP OCEAN HEALTH & RESEARCH,17A,84602,,GF006465,,CC0057
5607-1451,5607,BSEL DEVELOPMENT FUND,17A,84602,,GF003356,,CC0057
5607-0826,5607,BATTELLE DIST PROF BIOPROCESSING/MICROBIOLOGY,17A,84602,,GF004299,,CC0057
5603-0911,5603,HORT 326,06A,14801,PG00003169,,,CC0284
5603-0006,5603,VITICULTURE AND ENOLOGY,06M,00113,PG00005309,,,CC0284
5603-2003,5603,Understanding Systemic Infection Of Red Blotch V 5603-2003,11D,14501,,,GR00006024,CC0284
5603-2004,5603,Cost Share - Assessment Of Risk To Grape And Wine Quality 5603-2004,11D,14501,,,GR00006025,CC0284
5603-2004,5603,Assessment Of Risk To Grape And Wine Quality 5603-2004,11D,14501,,,GR00006025,CC0284
5603-2002,5603,Assessmt Smoke Taint Risk Vineyards Exposed 5603-2002,13A,14502,,,GR00006023,CC0284
5670-2073,5670,Chemical Charactrztn Smoke Exposed Grapes 5670-2073,13K,14502,,,GR00006109,CC0284
5603-2001,5603,Red Blotch: Mechanistic Understand And Preventio 5603-2001,13L,14502,,,GR00006022,CC0284
5601-2670,5601,Complete Build Out Of The Teaching Laboratory 5601-2670,14K,14502,,,GR00006017,CC0284
5603-0902,5603,HORT 321,15F,57006,PG00014759,,,CC0284
5603-0909,5603,HORT 313,15F,57006,PG00014758,,,CC0284
5603-0910,5603,ENTOM 343,15F,57006,PG00014757,,,CC0284
5603-0922,5603,HORT 334,15F,57006,PG00002868,,,CC0284
5603-0918,5603,HORT 418/518,15F,57006,PG00002867,,,CC0284
5603-0906,5603,HORT 413,15F,57006,PG00002864,,,CC0284
5603-0904,5603,HORT 535,15F,57006,PG00002863,,,CC0284
5603-0903,5603,HORT 435,15F,57006,PG00002862,,,CC0284
5603-0901,5603,HORT/BIOL 319,15F,57006,PG00002860,,,CC0284
5603-0900,5603,HORT 251/351,15F,57006,PG00002859,,,CC0284
5603-0082,5603,WSUTC - CAHNRS DEVELOPMENT FUND,17A,84602,,GF003334,,CC0284
NEW,5603,HORT 202,,,PG00019567,,,CC0284
5610-0009,5610,"ANTHROPOLOGY, SOCIOLOGY AND COMMUNICATIONS",06E,00113,PG00005278,,,CC0285
5610-0010,5610,"ANTHROPOLOGY, SOCIOLOGY AND COMMUNICATIONS",06K,00113,PG00005278,,,CC0285
5610-0905,5610,COM 102,15F,57006,PG00002947,,,CC0285
5610-0904,5610,ANTH 260,15F,57006,PG00002946,,,CC0285
NEW,5612,"Mgmt, Info Sys and Entrepreneurship",06F,00113,PG00019525,,,CC0286
5612-0904,5612,MIS 250,15F,57006,PG00002961,,,CC0286
5612-0901,5612,MGTOPS 340,15F,57006,PG00002959,,,CC0286
5605-0906,5605,MGT 485/585,15F,57006,PG00002872,,,CC0286
5612-0905,5612,HBM 350,06A,14801,PG00005468,,,CC0287
NEW,5612,Hospitality Business Management,06F,00113,PG00019526,,,CC0287
5612-7703,5612,STARTUP - HAMMOND,10F,14801,PG00005271,,,CC0287
5607-0011,5607,ARTS AND SCIENCES ADMINISTRATION,06C,00113,PG00015137,,,CC0288
5607-0010,5607,ARTS AND SCIENCES ADMINISTRATION,06C,00113,PG00005279,,,CC0288
5607-9901,5607,F AND A - ARTS AND SCIENCES,06C,14802,PG00005263,,,CC0288
5610-9901,5610,F AND A - ARTS AND SCIENCES,06D,14802,PG00019056,,,CC0288
5610-0002,5610,ARTS AND SCIENCES ADMINISTRATION,06D,00113,PG00005279,,,CC0288
5610-2100,5610,Fpca-Bauman 5610-2100,14Z,14502,,,GR00006086,CC0288
5607-8102,5607,WSUTC SCIENCES DEVELOPMENT FUND,17A,84602,,GF003359,,CC0288
5610-9820,5610,ART GALLERY AND EXHIBITS,17A,84606,PG00001302,GF003361,,CC0288
5601-9249,5601,WSUTC ARTS & CULTURE DEVELOPMENT FUND,17A,84602,,GF003325,,CC0288
5610-8094,5610,WSUTC LIBERAL ARTS DEVELOPMENT FUND,17A,84602,,GF003361,,CC0288
NEW,,SMITH TEACHING AND LEARNING GRANT,17A,84602,PG00019919,GF003323,,CC0288
5607-0946,5607,BIOLOGY 354,06A,14801,PG00003170,,,CC0289
5607-9904,5607,F&A - TANYA CHEEKE,06C,14802,PG00005910,,,CC0289
5607-0002,5607,Biological Sciences,06C,00113,PG00005280,,,CC0289
5617-9907,5617,STARTUP - CHEEKE RESEARCH,10F,14802,PG00005891,,,CC0289
5617-7002,5617,STARTUP - CHEEKE,10F,14801,PG00005889,,,CC0289
5670-2061,5670,The Development Of Skull Biomechanics 5670-2061,13K,14502,,,GR00006107,CC0289
5670-2072,5670,Eval Role Of Siol Microbes In Eco Restorations 5670-2072,13K,14502,,,GR00006108,CC0289
5607-0942,5607,BIOLOGY 251,15F,57006,PG00014761,,,CC0289
5607-0941,5607,BIOLOGY 120,15F,57006,PG00014760,,,CC0289
5607-0952,5607,MBIOS 306,15F,57006,PG00002940,,,CC0289
5607-0951,5607,MBIOS 304,15F,57006,PG00002939,,,CC0289
5607-0950,5607,MBIOS 101,15F,57006,PG00002938,,,CC0289
5607-0940,5607,BIOLOGY 106/107,15F,57006,PG00002931,,,CC0289
5607-0908,5607,BIOLOGY 372,15F,57006,PG00002903,,,CC0289
5607-0907,5607,BIOLOGY 102,15F,57006,PG00002902,,,CC0289
NEW,,WSUTC CAS Seed Grant (assignee Tanya Cheeke),,,PG00019887,GF006022,,CC0289
NEW,5607,BIOLOGY 401,,,New - requested 3/9/21,,,CC0289
NEW,5607,MBIOS 304,,,New - requested 3/9/21,,,CC0289
NEW,5607,BIOLOGY 401,,,PG00019563,,,CC0289
5607-0949,5607,CHEM 222,06A,14801,PG00003171,,,CC0290
5607-0003,5607,Chemistry,06C,00113,PG00005287,,,CC0290
5607-0944,5607,CHEM 105/106,15F,57006,PG00002934,,,CC0290
5607-0931,5607,CHEM 546,15F,57006,PG00002923,,,CC0290
5607-0929,5607,CHEM 531,15F,57006,PG00002922,,,CC0290
5607-0928,5607,CHEM 520,15F,57006,PG00002921,,,CC0290
5607-0927,5607,CHEM 514,15F,57006,PG00002920,,,CC0290
5607-0926,5607,CHEM 503,15F,57006,PG00002919,,,CC0290
5607-0924,5607,CHEM 401,15F,57006,PG00002917,,,CC0290
5607-0922,5607,CHEM 348,15F,57006,PG00002916,,,CC0290
5607-0921,5607,CHEM 347,15F,57006,PG00002915,,,CC0290
5607-0919,5607,CHEM 345,15F,57006,PG00002913,,,CC0290
5607-0916,5607,CHEM 332,15F,57006,PG00002910,,,CC0290
5607-0915,5607,CHEM 331,15F,57006,PG00002909,,,CC0290
5607-0906,5607,CHEM 426,15F,57006,PG00002901,,,CC0290
5607-0925,5607,CHEM 410,15F,57006,PG00002770,,,CC0290
5607-0917,5607,CHEM 333,15F,57006,PG00002765,,,CC0290
5607-0913,5607,CHEM 102,15F,57006,PG00002759,,,CC0290
5607-0912,5607,CHEM 101,15F,57006,PG00002758,,,CC0290
5610-0925,5610,ENGLISH 105,06A,14801,PG00003173,,,CC0291
5617-9906,5617,STARTUP - WILDE,06D,14802,PG00005799,,,CC0291
5610-0005,5610,ENGLISH,06D,00113,PG00005296,,,CC0291
5610-0020,5610,SALARY ACCRUAL - MIKE MAYS,10F,00113,PG00005261,,,CC0291
5610-0909,5610,ENG 101,15F,57006,PG00002951,,,CC0291
5610-0902,5610,ENG 301/302/355/402 & DTC 355,15F,57006,PG00002944,,,CC0291
5607-0955,5607,SOE 210,06A,14801,PG00003172,,,CC0305
5607-9903,5607,F&A - SARAH ROLEY,06C,14802,PG00005909,,,CC0305
5607-0006,5607,Environmental Science,06C,00113,PG00003975,,,CC0305
5617-9908,5617,STARTUP - ROLEY RESEARCH,10F,14802,PG00005892,,,CC0305
5617-7004,5617,STARTUP - ROLEY,10F,14801,PG00005890,,,CC0305
5607-2143,5607,Eco Sign Nitrogen Fixation In Perennial Grasses 5607-2143,11V,14501,,,GR00006083,CC0305
5607-2144,5607,Eco Sign Nitrogen Fixation In Perennial Grass 5607-2144,11V,14501,,,GR00006084,CC0305
5607-2145,5607,Pnnl- Shawnee Summer 2020 5607-2145,11W,14501,,,GR00006085,CC0305
5607-0938,5607,SOE 101,15F,57006,PG00002930,,,CC0305
5607-0937,5607,SOE 411,15F,57006,PG00002929,,,CC0305
5607-0933,5607,SOE 310,15F,57006,PG00002925,,,CC0305
5607-0932,5607,ENTOM 340,15F,57006,PG00002924,,,CC0305
5607-0947,5607,SOE 110,15F,57006,PG00002854,,,CC0305
5610-0935,5610,FINE_ART 350,06A,14801,PG00005467,,,CC0348
5610-0934,5610,FINE_ART 103,06A,14801,PG00005466,,,CC0348
5610-0933,5610,FINE_ART 102,06A,14801,PG00005465,,,CC0348
5610-0919,5610,FINE_ARTS 435,15F,57006,PG00002954,,,CC0348
5610-0903,5610,FINE ARTS COURSES TRI-CITIES,15F,57006,PG00002945,,,CC0348
NEW,5612,Accounting and Business Law,06F,00113,PG00019527,,,CC0366
5610-0007,5610,HISTORY,06D,00113,PG00005066,,,CC0384
5610-0006,5610,FOREIGN LANGUAGES & CULTURES,06D,00113,PG00005300,,,CC0451
5610-0924,5610,SPANISH 102,15F,57006,PG00002958,,,CC0451
5610-0923,5610,SPANISH 101,15F,57006,PG00002957,,,CC0451
5607-0004,5607,PHYSICAL SCIENCES,06C,00113,PG00016982,,,CC0452
5669-0908,5669,MATH 252,15F,57006,PG00014767,,,CC0452
5669-0910,5669,STAT 212,15F,57006,PG00002977,,,CC0452
5669-0909,5669,MATH 273,15F,57006,PG00002976,,,CC0452
5669-0907,5669,MATH 251,15F,57006,PG00002974,,,CC0452
5669-0906,5669,MATH 212,15F,57006,PG00002973,,,CC0452
5669-0905,5669,MATH 220,15F,57006,PG00002972,,,CC0452
5669-0904,5669,MATH 172,15F,57006,PG00002971,,,CC0452
5669-0903,5669,MATH 171,15F,57006,PG00002970,,,CC0452
5669-0901,5669,STATS 412/420/423,15F,57006,PG00002969,,,CC0452
NEW,5612,Marketing and International Business,06F,00113,PG00019528,,,CC0456
5607-0007,5607,PHYSICAL SCIENCES,06C,00113,PG00016983,,,CC0458
5607-0954,5607,PHYSICS 201/202,15F,57006,PG00002942,,,CC0458
5607-0953,5607,PHYSICS 101/102,15F,57006,PG00002941,,,CC0458
5610-0008,5610,PSYCHOLOGY,06E,00113,PG00005304,,,CC0459
5606-2003,5606,Clinical Trials Network: Pacific Northwest Node 5606-2003,13A,14502,,,GR00006082,CC0459
5610-0921,5610,PSYCH 312,15F,57006,PG00002956,,,CC0459
5610-0920,5610,PSYCH 311,15F,57006,PG00002955,,,CC0459
5610-0932,5610,DTC 101,06A,14801,PG00005464,,,CC0460
5610-0931,5610,DTC 476/ENGL 476,06A,14801,PG00005463,,,CC0460
5610-0930,5610,DTC 475/ENGL 475,06A,14801,PG00005462,,,CC0460
5610-0929,5610,DTC 375/ENGL 375,06A,14801,PG00005461,,,CC0460
5610-0928,5610,DTC 356/ENGL 356,06A,14801,PG00005460,,,CC0460
5610-0003,5610,DTC AND FINE ARTS,06D,00113,PG00005292,,,CC0460
5610-0906,5610,DTC 335,15F,57006,PG00014768,,,CC0460
5610-0908,5610,DTC 477,15F,57006,PG00002950,,,CC0460
5610-0907,5610,DTC 336,15F,57006,PG00002949,,,CC0460
5613-0003,5613,TEACHING AND LEARNING,06G,00113,PG00005088,,,CC0461
5613-2024,5613,Equity For Language Learners-Tri Cities 5613-2024,11G,14501,,,GR00006088,CC0461
5613-2034,5613,Socio-Envrmntl Science Exploring Alternative 5613-2034,11V,14501,,,GR00006095,CC0461
5613-2033,5613,Socio-Envrmntl Science Exploring Alternative 5613-2033,11V,14501,,,GR00006094,CC0461
5613-2025,5613,Collabortiv Rsrch:Next Gen Sem Tchr Prep Wa 5613-2025,11V,14501,,,GR00006089,CC0461
5613-2026,5613,Equity For Language Learners-Art Supp Cst 5613-2026,12G,14501,,,GR00006090,CC0461
5613-2031,5613,Alternative Route Block Grant 2019 5613-2031,14A,14502,,,GR00006091,CC0461
5613-2032,5613,Cost Share - Cstep3-Computer Science & Education 5613-2032,14A,14502,,,GR00006092,CC0461
5613-2032,5613,Cstep3-Computer Science & Education 5613-2032,14A,14502,,,GR00006092,CC0461
5613-2036,5613,Alternative Route Block Grant 2019 5613-2036,14A,14502,,,GR00006096,CC0461
5613-0906,5613,TCH_LRN 385,15F,57006,PG00002967,,,CC0461
5613-0902,5613,TCH_LRN 390,15F,57006,PG00002964,,,CC0461
5613-0901,5613,TCH_LRN 352/371/561/564/571/572/574,15F,57006,PG00002963,,,CC0461
5617-7001,5617,STARTUP - CALDERONE,06G,14801,PG00005806,,,CC0462
5613-0001,5613,EDUCATIONAL LEADERSHIP & COUNSELING PSYCHOLOGY,06G,00113,PG00003973,,,CC0462
5601-1049,5601,VETERANS CENTER,03A,00113,PG00005089,,,CC0472
5601-1042,5601,INTERNATIONAL PROGRAMS,03A,00113,PG00005070,,,CC0472
5601-1039,5601,ADMISSIONS AND RECRUITMENT,03A,00113,PG00005033,,,CC0472
5601-1058,5601,GI Bill Admin Tri-Cities,03A,14801,PG00002156,,,CC0472
5601-1057,5601,Transcript Fees TRI-CITIES,03A,14801,PG00002155,,,CC0472
NEW,5601,Enrollment Management,,00113,PG00019523,,,CC0472
NEW,5601,Registrar,,00113,PG00009524,,,CC0472
5601-1044,5601,LATE NIGHT PROGRAMMING,15S,57006,PG00002153,,,CC0490
6273-0002,6273,ASWSUTC,16B,52216,PG00005277,,,CC0490
6273-0003,6273,CAMPUS RECREATION FEES TRI-CITIES,16B,52216,PG00016984,,,CC0490
6273-0004,6273,STUDENT ENTERTAINMENT BOARD TRI-CITIES,16B,52216,PG00014958,,,CC0490
6273-0029,6273,ASWSUTC CLUB ALLOCATION POOL,16B,52216,PG00014956,,,CC0490
6273-0030,6273,CAMPUS RECREATION,16B,52216,PG00005320,,,CC0490
6273-0033,6273,COUGS IN THE COMMUNITY,16B,52216,PG00014948,,,CC0490
6805-0001,6805,CAMPUS RECREATION FEES TRI-CITIES,16W,52224,PG00014982,,,CC0490
6805-0002,6805,CAMPUS RECREATION,16W,52224,PG00014962,,,CC0490
5601-9807,5601,WSUTC BOXING CLUB,17A,84606,PG00001287,GF003319,,CC0490
6682-0017,6682,GREEN LIGHT CLUB,17C,84004,PG00006119,,,CC0490
6682-0030,6682,FORMER CLUB ACCOUNTS,17C,84004,PG00005322,,,CC0490
6682-0026,6682,PHI KAPPA PHI,17C,84004,PG00003968,,,CC0490
6682-6707,6682,SPORTS CLUB-VOLLEYBALL,17C,84004,PG00003769,,,CC0490
6682-6706,6682,SPORTS CLUB - WOMEN'S SOCCER,17C,84004,PG00003768,,,CC0490
6682-6705,6682,SPORTS CLUB - MEN'S SOCCER,17C,84004,PG00003767,,,CC0490
6682-6704,6682,SPORTS CLUB - WOMEN'S RUGBY,17C,84004,PG00003766,,,CC0490
6682-6703,6682,SPORTS CLUB - RUGBY MEN,17C,84004,PG00003765,,,CC0490
6682-6700,6682,SPORTS CLUB - GENERAL ADMINISTRATION,17C,84004,PG00003764,,,CC0490
6682-0023,6682,GAY STRAIGHT ALLIANCE CLUB,17C,84004,PG00003761,,,CC0490
6682-0016,6682,HISPANIC CULTURES RSO ACCOUNT,17C,84004,PG00003759,,,CC0490
6682-0014,6682,WOMEN'S SUCCESS PROGRAM,17C,84004,PG00003757,,,CC0490
6682-0013,6682,VETERAN'S CLUB,17C,84004,PG00003756,,,CC0490
6682-0009,6682,CRIMSON SCRUBS CLUB,17C,84004,PG00003754,,,CC0490
6682-0008,6682,WINE APPRECIATION CLUB,17C,84004,PG00003753,,,CC0490
6682-0007,6682,ASWSUTC ADMIN,17C,84004,PG00003752,,,CC0490
6682-0001,6682,INST OF ELECTRONICS & ELECTRICAL ENGRS SOCIETY,17C,84004,PG00003751,,,CC0490
5601-1046,5601,ACCESS,03A,00113,PG00005319,,,CC0498
5601-1007,5601,CAREER,03A,00113,PG00005285,,,CC0498
5640-8117,5640,CAREER FAIR & EMPLOYER RELATED EVENTS,09G,14801,PG00002160,,,CC0498
5601-1036,5601,ORIENTATION - TRI CITIES,15S,57006,PG00002150,,,CC0498
6273-0032,6273,STUDENT SUPPORT SERVICES,16B,52216,PG00005087,,,CC0498
