8220-3810,8220,TRI-CITIES ACADEMIC BUILDING,900,057A0,,,,CC0021
5606-0001,5606,NURSING,06I,00113,PG00005302,,,CC0512
5606-0902,5606,COMPUTER LAB,15F,57006,PG00002896,,,CC0512
5606-0901,5606,NURS UG ADMIN FEE,15F,57006,PG00002895,,,CC0512
5601-1056,5601,ACADEMIC ADVISING,03A,00113,PG00005274,,,CC0546
5618-0002,5618,Library,05A,00113,PG00005071,,,CC0546
5618-0001,5618,LIBRARIES,05A,00113,PG00005071,,,CC0546
2961-0010,2961,WRITING CENTER TRI - CITIES,09B,14801,PG00005325,,,CC0546
5601-1048,5601,REINSTATEMENT FEES,15S,57006,PG00002154,,,CC0546
5607-0903,5607,Math Placement-ALEKS at Tri-Cities,15T,57005,PG00012064,,,CC0546
5601-1038,5601,EXAM PROCTORING,15T,57005,PG00002152,,,CC0546
5601-8016,5601,TUTORING FUND AT WSU TRI-CITIES,17A,84602,,GF003302,,CC0546
5612-0001,5612,Business - Administration,06F,00113,PG00005283,,,CC0547
5612-9901,5612,F AND A - BUSINESS,06F,14802,PG00005264,,,CC0547
5612-2016,5612,Fixed Price Consolidation Acct 5612-2016,13Z,14502,,,GR00006087,CC0547
5612-8100,5612,WSUTC CARSON COLLEGE OF BUSINESS SCHLR FUND,17A,84602,,GF003368,,CC0547
5601-1200,5601,Catering Services TRI-CITIES,15T,57005,PG00015129,,,CC0548
5601-1201,5601,Conference Services TRI-CITIES,15T,57005,PG00005113,,,CC0548
5612-2100,5612,CAFÉ,15T,57005,PG00002159,,,CC0548
5613-9901,5613,F AND A - EDUCATION,06G,14802,PG00005011,,,CC0549
5601-1059,5601,ProTeach,09B,14801,PG00005303,,,CC0549
5613-1103,5613,SALARY ACCRUAL - JONAH FIRESTONE,10F,00113,PG00019057,,,CC0549
5613-1102,5613,SALARY ACCRUAL - JUDY MORRISON,10F,00113,PG00018691,,,CC0549
5613-8097,5613,WSU TRI-CITIES EDUCATION DEVELOPMENT FUND,17A,84602,,GF003372,,CC0549
5606-9901,5606,F AND A - NURSING,06I,14802,PG00015094,,,CC0550
NEW,5606,Nursing - Administration,06I,00113,PG00019529,,,CC0550
5601-2491,5601,The Tri-Cities Nursing Partnership 5601-2491,14K,14502,,,GR00006012,CC0550
5606-8098,5606,WSU TRI-CITIES NURSING DEVELOPMENT FUND,17A,84602,,GF003351,,CC0550
5601-1009,5601,RESEARCH AND GRADUATE STUDIES,08R,00113,PG00016981,,,CC0551
5601-0911,5601,ENVIRONMENTAL HEALTH AND SAFETY,04C,00113,PG00005297,,,CC0552
5670-2080,5670,21st Century Commun Learn Center-Cohort 14 5670-2080,14A,14502,,,GR00006111,CC0553
5670-2090,5670,21st Cent Commnty Learning Center- Cohort 15 5670-2090,14A,14502,,,GR00006114,CC0553
5670-2093,5670,21st Century Community Learning Center Yr3 5670-2093,14A,14502,,,GR00006117,CC0553
5670-2080,5670,Cost Share - 21st Century Commun Learn Center-Cohort 14 5670-2080,14A,14502,,,GR00006111,CC0553
5670-2092,5670,21st Cent Commnty Learning Center - Cohort - Yr2 5670-2092,14A,14502,,,GR00006116,CC0553
5670-2084,5670,21st Century Community Learning Center Yr 14 5670-2084,14A,14502,,,GR00006112,CC0553
5670-2090,5670,Cost Share - 21st Cent Commnty Learning Center- Cohort 15 5670-2090,14A,14502,,,GR00006114,CC0553
5670-2092,5670,Cost Share - 21st Cent Commnty Learning Center - Cohort - Yr2 5670-2092,14A,14502,,,GR00006116,CC0553
5601-1101,5601,SUB O AND M - WSUTC - 25% SUB ONLY,04A,00113,PG00005101,,,CC0554
5601-1043,5601,NON-RESEARCH O AND M,04A,00113,PG00005098,,,CC0554
5601-9923,5601,RESEARCH O&M,04B,14802,PG00019058,,,CC0554
5601-1023,5601,NON-RESEARCH O AND M,04B,00113,PG00015118,,,CC0554
5601-1102,5601,SUB O AND M - WSUTC,04B,00113,PG00005101,,,CC0554
5601-9913,5601,BSEL RESEARCH O&M,04B,14802,PG00005321,,,CC0554
5601-0013,5601,BSEL NON-RESEARCH,04B,00113,PG00005310,,,CC0554
5601-1003,5601,FACILITIES ADMINISTRATION,04C,00113,PG00005312,,,CC0554
5601-1053,5601,NON-RESEARCH O AND M,04D,00113,PG00015120,,,CC0554
5601-1013,5601,NON-RESERARCH O AND M,04D,00113,PG00015119,,,CC0554
5601-1103,5601,SUB O AND M - WSUTC,04D,00113,PG00005101,,,CC0554
5601-1104,5601,SUB O AND M - WSUTC,04D,00113,PG00005101,,,CC0554
5606-0004,5606,LEASED FACILITY - WWCC,06I,00113,PG00005097,,,CC0554
5669-0002,5669,PROPERTY MGMT - BOOKIE,07J,14801,PG00002163,,,CC0554
5601-1008,5601,WINE SCIENCE CENTER,08R,00113,PG00005102,,,CC0554
5601-1063,5601,LEASED FACILITY - ICB,08R,00113,PG00005095,,,CC0554
6906-0001,6906,CONSOLIDATED INFORMATION CENTER,15N,57014,PG00005315,,,CC0554
6906-0002,6906,CONSOLIDATED INFORMATION CENTER,15N,57014,PG00005315,,,CC0554
6907-0002,6907,PROPERTY MGMT - ATKINS,15N,57005,PG00002166,,,CC0554
5607-1002,5607,Equipment Reserve-BSEL PNNL Service Center,15T,57005,PG00015130,,,CC0554
5601-1150,5601,PROPERTY MGMT - LAND LEASE (VINEYARD APTS),15T,57005,PG00005121,,,CC0554
5604-1002,5604,FACILITIES PROJECTS,15T,57005,PG00005120,,,CC0554
5607-1001,5607,BSEL PNNL Service Center,15T,57005,PG00002158,,,CC0554
5604-1001,5604,BSEL Nitrogen Service Center,15T,57005,PG00002157,,,CC0554
6900-0911,6900,SUB O AND M - STUDENT UNION FEE - 75% (includes 0911),16U,52222,PG00014955,,,CC0554
6900-1101,6900,SUB O AND M - STUDENT UNION FEE,16U,52222,PG00014955,,,CC0554
6900-1104,6900,SUB O AND M - STUDENT UNION FEE,16U,52222,PG00014955,,,CC0554
6900-1102,6900,SUB - O AND M - STUDENT UNION FEE,16U,52222,PG00014955,,,CC0554
6900-1103,6900,SUB - O AND M - STUDENT UNION FEE,16U,52222,PG00014955,,,CC0554
5601-8686,5601,WINE SCI CENTER INDIC GARDEN & HERITAGE PATH,17A,84602,,GF003317,,CC0554
5601-2135,5601,CONSOLIDATED INFORMATION CENTER,17A,84602,,GF003278,,CC0554
5620-0001,5620,Physical Plant Services,19A,45013,PG00005120,,,CC0554
NEW,,COLLABORATION HALL O AND M,,00113,PG00019918,,,CC0554
5670-0021,5670,Columbia Basin Upward Bound Program 5670-0021,12G,14501,,,GR00006102,CC0555
5670-0020,5670,Wsu Yakima Valley Upward Bound 2017-2022 5670-0020,12G,14501,,,GR00006101,CC0555
5670-3011,5670,Gear Up Hoh Iv Yr 1 - Dayton 5670-3011,12G,14501,,,GR00005547,CC0556
5670-3013,5670,Cost Share - Gear Up Hoh Iv Yr 3 - Dayton 5670-3013,12G,14501,,,GR00005550,CC0556
5670-3024,5670,Cost Share - Gear Up Hoh Iv Yr 4 - Highlands/Southridge 5670-3024,12G,14501,,,GR00005561,CC0556
5670-3031,5670,Cost Share - Gear Up Hoh Iv Yr 1 - Kennewick Park 5670-3031,12G,14501,,,GR00005564,CC0556
5670-3034,5670,Gear Up Hoh Iv Yr 4 - Kennewick Park 5670-3034,12G,14501,,,GR00005571,CC0556
5670-3035,5670,Gear Up Hoh Iv Yr 5 - Kennewick Park 5670-3035,12G,14501,,,GR00005572,CC0556
5670-3041,5670,Cost Share - Gear Up Hoh Iv Yr 1 - Chief Moses 5670-3041,12G,14501,,,GR00005573,CC0556
5670-3041,5670,Gear Up Hoh Iv Yr 1 - Chief Moses 5670-3041,12G,14501,,,GR00005573,CC0556
5670-3045,5670,Gear Up Hoh Iv Yr 5 - Kamiakin 5670-3045,12G,14501,,,GR00005581,CC0556
5670-3064,5670,Cost Share - Gear Up Hoh Iv Yr 4 - Moses Lake Hs 5670-3064,12G,14501,,,GR00005594,CC0556
5670-3065,5670,Cost Share - Gear Up Hoh Iv Yr 5 - Moses Lake Hs 5670-3065,12G,14501,,,GR00005596,CC0556
5670-3081,5670,Cost Share - Gear Up Hoh Iv Yr 1 - Prescott 5670-3081,12G,14501,,,GR00005610,CC0556
5670-3094,5670,Gear Up Hoh Iv Yr 4 - Soap Lake 5670-3094,12G,14501,,,GR00005626,CC0556
5670-3102,5670,Gear Up Hoh Iv Yr 2 - Touchet 5670-3102,12G,14501,,,GR00005631,CC0556
5670-3103,5670,Cost Share - Gear Up Hoh Iv Yr 3 - Touchet 5670-3103,12G,14501,,,GR00005632,CC0556
5670-3105,5670,Gear Up Hoh Iv Yr 5 - Touchet 5670-3105,12G,14501,,,GR00005636,CC0556
5670-3003,5670,Cost Share - Gear Up Hoh Iv Yr 3 - College Place/John Sager 5670-3003,12G,14501,,,GR00006126,CC0556
5670-3113,5670,Gear Up Hoh Iv Yr 3 - Garrison 5670-3113,12G,14501,,,GR00006296,CC0556
5670-3134,5670,Gear Up Hoh Iv Yr 4 - Warden 5670-3134,12G,14501,,,GR00006316,CC0556
5670-3161,5670,Cost Share - Ovp Iv Gear Up - Year 1 Columbia 5670-3161,12G,14501,,,GR00006332,CC0556
5670-3181,5670,Ovp Iv Gear Up - Year 1 Ochoa 5670-3181,12G,14501,,,GR00006347,CC0556
5670-3201,5670,Cost Share - Ovp Iv Gear Up - Year 1 Ephrata 5670-3201,12G,14501,,,GR00006360,CC0556
5670-3201,5670,Ovp Iv Gear Up - Year 1 Ephrata 5670-3201,12G,14501,,,GR00006360,CC0556
5670-3243,5670,Cost Share - Gear Up Hoh Iv Yr 3 - Kamiakin 5670-3243,12G,14501,,,GR00006389,CC0556
5670-3005,5670,Gear Up Hoh Iv Yr5 - College Place/John Sager 5670-3005,12G,14501,,,GR00005545,CC0556
5670-3014,5670,Gear Up Hoh Iv Yr 4 - Dayton 5670-3014,12G,14501,,,GR00005553,CC0556
5670-3015,5670,Gear Up Hoh Iv Yr 5 - Dayton 5670-3015,12G,14501,,,GR00005554,CC0556
5670-3051,5670,Gear Up Hoh Iv Yr 1 - Endeavor 5670-3051,12G,14501,,,GR00005583,CC0556
5670-3065,5670,Gear Up Hoh Iv Yr 5 - Moses Lake Hs 5670-3065,12G,14501,,,GR00005596,CC0556
5670-3068,5670,Cost Share - Gear Up Hoh Iv Yr 3 - Moses Lake 5670-3068,12G,14501,,,GR00005598,CC0556
5670-3072,5670,Gear Up Hoh Iv Yr 2 - Othello 5670-3072,12G,14501,,,GR00005603,CC0556
5670-3074,5670,Gear Up Hoh Iv Yr 4 - Mcfarland/Othello 5670-3074,12G,14501,,,GR00005607,CC0556
5670-3095,5670,Gear Up Hoh Iv Yr 5 - Soap Lake 5670-3095,12G,14501,,,GR00005627,CC0556
5670-3101,5670,Gear Up Hoh Iv Yr 1 - Touchet 5670-3101,12G,14501,,,GR00005629,CC0556
5670-0010,5670,Cost Share - Gear Up Harvest Of Hope Iv 2016-2023 5670-0010,12G,14501,,,GR00006097,CC0556
5670-2409,5670,Cost Share - Ovp Iv Gear Up - Rgi G003807 5670-2409,12G,14501,,,GR00006120,CC0556
5670-3002,5670,Cost Share - Gear Up Hoh Iv Yr 2 - College Place/John Sager 5670-3002,12G,14501,,,GR00006124,CC0556
5670-3004,5670,Cost Share - Gear Up Hoh Iv Yr 4 - College Place/John Sager 5670-3004,12G,14501,,,GR00006128,CC0556
5670-3112,5670,Cost Share - Gear Up Hoh Iv Yr 2 - Garrison 5670-3112,12G,14501,,,GR00006293,CC0556
5670-3135,5670,Gear Up Hoh Iv Yr 5 - Warden 5670-3135,12G,14501,,,GR00006317,CC0556
5670-3141,5670,Cost Share - Ovp Iv Gear Up - Year 1 Lincoln 5670-3141,12G,14501,,,GR00006318,CC0556
5670-3141,5670,Ovp Iv Gear Up - Year 1 Lincoln 5670-3141,12G,14501,,,GR00006318,CC0556
5670-3142,5670,Cost Share - Ovp Iv Gear Up - Year 2 Lincoln 5670-3142,12G,14501,,,GR00006320,CC0556
5670-3151,5670,Cost Share - Ovp Iv Gear Up - Year 1 Finley 5670-3151,12G,14501,,,GR00006325,CC0556
5670-3152,5670,Cost Share - Ovp Iv Gear Up - Year 2 Finley 5670-3152,12G,14501,,,GR00006327,CC0556
5670-3161,5670,Ovp Iv Gear Up - Year 1 Columbia 5670-3161,12G,14501,,,GR00006332,CC0556
5670-3183,5670,Cost Share - Ovp Iv Gear Up - Year 3 Chiawana Hs 5670-3183,12G,14501,,,GR00006350,CC0556
5670-3202,5670,Cost Share - Ovp Iv Gear Up - Year 2 Ephrata 5670-3202,12G,14501,,,GR00006362,CC0556
5670-3204,5670,Ovp Iv Gear Up - Year 4 Ephrata Hs 5670-3204,12G,14501,,,GR00006366,CC0556
5670-3212,5670,Cost Share - Ovp Iv Gear Up - Year 2 Mabton 5670-3212,12G,14501,,,GR00006369,CC0556
5670-3212,5670,Ovp Iv Gear Up - Year 2 Mabton 5670-3212,12G,14501,,,GR00006369,CC0556
5670-3213,5670,Cost Share - Ovp Iv Gear Up - Year 3 Mabton 5670-3213,12G,14501,,,GR00006371,CC0556
5670-3224,5670,Ovp Iv Gear Up- Year 4 Connell Hs 5670-3224,12G,14501,,,GR00006380,CC0556
5670-3024,5670,Gear Up Hoh Iv Yr 4 - Highlands/Southridge 5670-3024,12G,14501,,,GR00005561,CC0556
5670-3033,5670,Cost Share - Gear Up Hoh Iv Yr 3 - Kennewick Park 5670-3033,12G,14501,,,GR00005568,CC0556
5670-3051,5670,Cost Share - Gear Up Hoh Iv Yr 1 - Endeavor 5670-3051,12G,14501,,,GR00005583,CC0556
5670-3052,5670,Cost Share - Gear Up Hoh Iv Yr 2 - Endeavor 5670-3052,12G,14501,,,GR00005584,CC0556
5670-3068,5670,Gear Up Hoh Iv Yr 3 - Moses Lake 5670-3068,12G,14501,,,GR00005598,CC0556
5670-3103,5670,Gear Up Hoh Iv Yr 3 - Touchet 5670-3103,12G,14501,,,GR00005632,CC0556
5670-3111,5670,Cost Share - Gear Up Hoh Iv Yr 1 - Garrison 5670-3111,12G,14501,,,GR00005637,CC0556
5670-3143,5670,Cost Share - Ovp Iv Gear Up - Year 3 Clarkston Hs 5670-3143,12G,14501,,,GR00006322,CC0556
5670-3153,5670,Cost Share - Ovp Iv Gear Up - Year 3 Riverview Hs 5670-3153,12G,14501,,,GR00006329,CC0556
5670-3163,5670,Cost Share - Ovp Iv Gear Up - Year 3 Columbia 5670-3163,12G,14501,,,GR00006336,CC0556
5670-3171,5670,Ovp Iv Gear Up - Year 1 Stevens 5670-3171,12G,14501,,,GR00006340,CC0556
5670-3183,5670,Ovp Iv Gear Up - Year 3 Chiawana Hs 5670-3183,12G,14501,,,GR00006350,CC0556
5670-3203,5670,Cost Share - Ovp Iv Gear Up - Year 3 Ephrata 5670-3203,12G,14501,,,GR00006364,CC0556
5670-3214,5670,Ovp Iv Gear Up - Year 4 Mabton Hs 5670-3214,12G,14501,,,GR00006373,CC0556
5670-3023,5670,Gear Up Hoh Iv Yr 3 - Highlands/Southridge 5670-3023,12G,14501,,,GR00005560,CC0556
5670-3062,5670,Gear Up Hoh Iv Yr 2 - Frontier 5670-3062,12G,14501,,,GR00005591,CC0556
5670-3063,5670,Cost Share - Gear Up Hoh Iv Yr 3 - Frontier 5670-3063,12G,14501,,,GR00005592,CC0556
5670-3082,5670,Gear Up Hoh Iv Yr 2 - Prescott 5670-3082,12G,14501,,,GR00005613,CC0556
5670-3083,5670,Cost Share - Gear Up Hoh Iv Yr 3 - Prescott 5670-3083,12G,14501,,,GR00005614,CC0556
5670-3083,5670,Gear Up Hoh Iv Yr 3 - Prescott 5670-3083,12G,14501,,,GR00005614,CC0556
5670-3092,5670,Gear Up Hoh Iv Yr 2 - Soap Lake 5670-3092,12G,14501,,,GR00005622,CC0556
5670-3094,5670,Cost Share - Gear Up Hoh Iv Yr 4 - Soap Lake 5670-3094,12G,14501,,,GR00005626,CC0556
5670-2408,5670,Cost Share - Gear Up Hoh Iv - Rgi G003685 5670-2408,12G,14501,,,GR00006118,CC0556
5670-3113,5670,Cost Share - Gear Up Hoh Iv Yr 3 - Garrison 5670-3113,12G,14501,,,GR00006296,CC0556
5670-3118,5670,Cost Share - Gear Up Hoh Iv Yr 3 - Walla Walla 5670-3118,12G,14501,,,GR00006297,CC0556
5670-3118,5670,Gear Up Hoh Iv Yr 3 - Walla Walla 5670-3118,12G,14501,,,GR00006297,CC0556
5670-3121,5670,Gear Up Hoh Iv Yr 1 - Pioneer 5670-3121,12G,14501,,,GR00006300,CC0556
5670-3124,5670,Gear Up Hoh Iv Yr 4 - Walla Walla Hs 5670-3124,12G,14501,,,GR00006306,CC0556
5670-3125,5670,Cost Share - Gear Up Hoh Iv Yr 5 - Walla Walla Hs 5670-3125,12G,14501,,,GR00006307,CC0556
5670-3131,5670,Cost Share - Gear Up Hoh Iv Yr 1 - Warden 5670-3131,12G,14501,,,GR00006309,CC0556
5670-3132,5670,Gear Up Hoh Iv Yr 2 - Warden 5670-3132,12G,14501,,,GR00006312,CC0556
5670-3134,5670,Cost Share - Gear Up Hoh Iv Yr 4 - Warden 5670-3134,12G,14501,,,GR00006316,CC0556
5670-3163,5670,Ovp Iv Gear Up - Year 3 Columbia 5670-3163,12G,14501,,,GR00006336,CC0556
5670-3172,5670,Ovp Iv Gear Up - Year 2 Stevens 5670-3172,12G,14501,,,GR00006342,CC0556
5670-3191,5670,Cost Share - Ovp Iv Gear Up - Year 1 Housel 5670-3191,12G,14501,,,GR00006353,CC0556
5670-3192,5670,Ovp Iv Gear Up - Year 2 Housel 5670-3192,12G,14501,,,GR00006356,CC0556
5670-3222,5670,Ovp Iv Gear Up - Year 2 Robert Olds 5670-3222,12G,14501,,,GR00006377,CC0556
5670-3223,5670,Cost Share - Ovp Iv Gear Up - Year 3 Connell Hs 5670-3223,12G,14501,,,GR00006378,CC0556
5670-3232,5670,Ovp Iv Gear Up - Year 2 Kiona Benton 5670-3232,12G,14501,,,GR00006384,CC0556
5670-3012,5670,Gear Up Hoh Iv Yr 2 - Dayton 5670-3012,12G,14501,,,GR00005549,CC0556
5670-3022,5670,Gear Up Hoh Iv Yr 2 - Kennewick Highlands 5670-3022,12G,14501,,,GR00005558,CC0556
5670-3031,5670,Gear Up Hoh Iv Yr 1 - Kennewick Park 5670-3031,12G,14501,,,GR00005564,CC0556
5670-3032,5670,Gear Up Hoh Iv Yr 2 - Kennewick Park 5670-3032,12G,14501,,,GR00005567,CC0556
5670-3044,5670,Gear Up Hoh Iv Yr 4 - Kamiakin 5670-3044,12G,14501,,,GR00005580,CC0556
5670-3052,5670,Gear Up Hoh Iv Yr 2 - Endeavor 5670-3052,12G,14501,,,GR00005584,CC0556
5670-3061,5670,Cost Share - Gear Up Hoh Iv Yr 1 - Frontier 5670-3061,12G,14501,,,GR00005588,CC0556
5670-3061,5670,Gear Up Hoh Iv Yr 1 - Frontier 5670-3061,12G,14501,,,GR00005588,CC0556
5670-3071,5670,Gear Up Hoh Iv Yr 1 - Othello 5670-3071,12G,14501,,,GR00005601,CC0556
5670-3072,5670,Cost Share - Gear Up Hoh Iv Yr 2 - Othello 5670-3072,12G,14501,,,GR00005603,CC0556
5670-3073,5670,Cost Share - Gear Up Hoh Iv Yr 3 - Mcfarland/Othello 5670-3073,12G,14501,,,GR00005604,CC0556
5670-3073,5670,Gear Up Hoh Iv Yr 3 - Mcfarland/Othello 5670-3073,12G,14501,,,GR00005604,CC0556
5670-3075,5670,Gear Up Hoh Iv Yr 5 - Mcfarland/Othello 5670-3075,12G,14501,,,GR00005609,CC0556
5670-3082,5670,Cost Share - Gear Up Hoh Iv Yr 2 - Prescott 5670-3082,12G,14501,,,GR00005613,CC0556
5670-3084,5670,Cost Share - Gear Up Hoh Iv Yr 4 - Prescott 5670-3084,12G,14501,,,GR00005616,CC0556
5670-3091,5670,Cost Share - Gear Up Hoh Iv Yr 1 - Soap Lake 5670-3091,12G,14501,,,GR00005619,CC0556
5670-3093,5670,Cost Share - Gear Up Hoh Iv Yr 3 - Soap Lake 5670-3093,12G,14501,,,GR00005623,CC0556
5670-3001,5670,Gear Up Hoh Iv Yr 1 - College Place/John Sager 5670-3001,12G,14501,,,GR00006123,CC0556
5670-3122,5670,Gear Up Hoh Iv Yr 2 - Pioneer 5670-3122,12G,14501,,,GR00006302,CC0556
5670-3123,5670,Cost Share - Gear Up Hoh Iv Yr 3 - Pioneer 5670-3123,12G,14501,,,GR00006303,CC0556
5670-3123,5670,Gear Up Hoh Iv Yr 3 - Pioneer 5670-3123,12G,14501,,,GR00006303,CC0556
5670-3153,5670,Ovp Iv Gear Up - Year 3 Riverview Hs 5670-3153,12G,14501,,,GR00006329,CC0556
5670-3171,5670,Cost Share - Ovp Iv Gear Up - Year 1 Stevens 5670-3171,12G,14501,,,GR00006340,CC0556
5670-3181,5670,Cost Share - Ovp Iv Gear Up - Year 1 Ochoa 5670-3181,12G,14501,,,GR00006347,CC0556
5670-3192,5670,Cost Share - Ovp Iv Gear Up - Year 2 Housel 5670-3192,12G,14501,,,GR00006356,CC0556
5670-3211,5670,Ovp Iv Gear Up - Year 1 Mabton 5670-3211,12G,14501,,,GR00006368,CC0556
5670-3222,5670,Cost Share - Ovp Iv Gear Up - Year 2 Robert Olds 5670-3222,12G,14501,,,GR00006377,CC0556
5670-3034,5670,Cost Share - Gear Up Hoh Iv Yr 4 - Kennewick Park 5670-3034,12G,14501,,,GR00005571,CC0556
5670-3043,5670,Cost Share - Gear Up Hoh Iv Yr 3 - Chief Moses 5670-3043,12G,14501,,,GR00005577,CC0556
5670-3053,5670,Cost Share - Gear Up Hoh Iv Yr 3 - Endeavor 5670-3053,12G,14501,,,GR00005586,CC0556
5670-3071,5670,Cost Share - Gear Up Hoh Iv Yr 1 - Othello 5670-3071,12G,14501,,,GR00005601,CC0556
5670-3074,5670,Cost Share - Gear Up Hoh Iv Yr 4 - Mcfarland/Othello 5670-3074,12G,14501,,,GR00005607,CC0556
5670-3084,5670,Gear Up Hoh Iv Yr 4 - Prescott 5670-3084,12G,14501,,,GR00005616,CC0556
5670-3092,5670,Cost Share - Gear Up Hoh Iv Yr 2 - Soap Lake 5670-3092,12G,14501,,,GR00005622,CC0556
5670-3104,5670,Gear Up Hoh Iv Yr 4 - Touchet 5670-3104,12G,14501,,,GR00005635,CC0556
5670-0030,5670,Cost Share - Ovp Iv Gear Up - Wsu Admin 2017-2024 5670-0030,12G,14501,,,GR00006103,CC0556
5670-0030,5670,Ovp Iv Gear Up - Wsu Admin 2017-2024 5670-0030,12G,14501,,,GR00006103,CC0556
5670-2409,5670,Ovp Iv Gear Up - Rgi G003807 5670-2409,12G,14501,,,GR00006120,CC0556
5670-3112,5670,Gear Up Hoh Iv Yr 2 - Garrison 5670-3112,12G,14501,,,GR00006293,CC0556
5670-3121,5670,Cost Share - Gear Up Hoh Iv Yr 1 - Pioneer 5670-3121,12G,14501,,,GR00006300,CC0556
5670-3131,5670,Gear Up Hoh Iv Yr 1 - Warden 5670-3131,12G,14501,,,GR00006309,CC0556
5670-3133,5670,Gear Up Hoh Iv Yr 3 - Warden 5670-3133,12G,14501,,,GR00006314,CC0556
5670-3162,5670,Cost Share - Ovp Iv Gear Up - Year 2 Columbia 5670-3162,12G,14501,,,GR00006334,CC0556
5670-3164,5670,Ovp Iv Gear Up- Year 4 Columbia Hs 5670-3164,12G,14501,,,GR00006338,CC0556
5670-3172,5670,Cost Share - Ovp Iv Gear Up - Year 2 Stevens 5670-3172,12G,14501,,,GR00006342,CC0556
5670-3174,5670,Ovp Iv Gear Up - Year 4 Pasco Hs 5670-3174,12G,14501,,,GR00006345,CC0556
5670-3182,5670,Cost Share - Ovp Iv Gear Up - Year 2 Ochoa 5670-3182,12G,14501,,,GR00006348,CC0556
5670-3191,5670,Ovp Iv Gear Up - Year 1 Housel 5670-3191,12G,14501,,,GR00006353,CC0556
5670-3193,5670,Ovp Iv Gear Up - Year 3 Prosser Hs 5670-3193,12G,14501,,,GR00006358,CC0556
