8220-3810,8220,TRI-CITIES ACADEMIC BUILDING,900,057A0,,,,CC0021
5601-9912,5601,F&A - GEAR UP/OUTREACH,08R,14802,PG00005020,,,CC0558
9456-0826,9456,BUDGET REDUCTIONS,08Z,00113,PG00018689,,,CC0558
2961-0004,2961,PAST INITIATIVES,09B,14801,PG00005078,,,CC0558
2961-0006,2961,PAST INITIATIVES,09B,14801,PG00005078,,,CC0558
5660-1003,5660,PAST INITIATIVES,09B,14801,PG00005078,,,CC0558
2961-0001,2961,SUMMER SESSION TRI-CITIES,09B,14801,PG00002148,,,CC0558
9456-0904,9456,GENERAL AREA RESERVE -AREA56,09D,00113,PG00018689,,,CC0558
9856-0904,9856,Control Account,09D,00113,PG00018689,,,CC0558
9456-1002,9456,GENERAL AREA RESERVE - AREA 56,10B,14802,PG00018689,,,CC0558
9456-1006,9456,GENERAL AREA RESERVE - AREA 56,10F,00113,PG00018689,,,CC0558
9456-1006,9456,GENERAL AREA RESERVE - AREA 56,10F,14802,PG00018689,,,CC0558
9856-1006,9856,CONTROL ACCOUNT,10F,00113,PG00018689,,,CC0558
9956-1006,9956,AREA RESERVE ACCOUNT,10F,00113,PG00018689,,,CC0558
9456-1020,9456,General Area Reserve - Area 56,10T,00113,PG00018689,,,CC0558
9456-1020,9456,General Area Reserve - Area 56,10T,14802,PG00018689,,,CC0558
9456-1020,9456,General Area Reserve - Area 56,10T,14803,PG00018689,,,CC0558
5601-1037,5601,GRADUATION FEE REVENUE TRI-CITIES,15S,57006,PG00002151,,,CC0558
5605-3207,5605,GRANT GEORGE & MARIANNE TRI-CITIES ENGINEERING EXCELLE,17A,84602,,GF004946,,CC0558
5601-0909,5601,WSUTC CHANCELLOR'S EXCELLENCE FUND,17A,84602,,GF003272,,CC0558
5601-8103,5601,WSU TRI-CITIES DEAN'S SPECIAL PROJECT FUND,17A,84602,,GF003305,,CC0558
5601-8562,5601,WINE SCIENCE CENTER PROJECT FUND,17A,84602,,GF003312,,CC0558
5601-8957,5601,WINE SCIENCE CENTER EXCELLENCE FUND,17A,84602,,GF006500,,CC0558
5601-8575,5601,WINE SCIENCE CENTER,17A,84602,,GF003313,,CC0558
5601-1721,5601,CHG INTERNSHIP FUND,17A,84602,,GF003275,,CC0558
5601-1718,5601,CH2M HILL HANFORD GRP INC WSU TC ENTREPRENEURSHIP ENDO,17A,84602,,GF004500,,CC0558
5606-4193,5606,KADLEC DISTINGUISHED CHAIR IN NURSING WSUTC,17A,84602,,GF003350,,CC0558
5612-3956,5612,Institute for Technology Entrepreneurship,17A,84602,,GF003365,,CC0558
5640-8111,5640,WSUTC PROFESSIONAL & COMMUNITY EDUCATION FUND,17A,84602,,GF003375,,CC0558
5660-8218,5660,Summer STEM Camps,09G,14801,PG00002162,,,CC0559
5601-1113,5601,MINOR CAPITAL PROJECTS - TRI-CITIES,850,25202,PG00006116,,,CC0560
5601-6201,5601,SAFETY & TRANS FEE - CAMPUS-FUNDED,01A,14801,PG00018693,,,CC0560
5601-1083,5601,VINEYARD MAINTENANCE,04B,00113,PG00006118,,,CC0560
5601-1114,5601,Major Capital Project Reserve,04C,14801,PG00018694,,,CC0560
5601-0077,5601,VACANT PERMANENT POSITIONS,06J,00113,PG00011862,,,CC0560
5601-1001,5601,FINANCE ADMINISTRATION,08R,00113,PG00005299,,,CC0560
5601-1014,5601,CAMPUS RESERVE,08R,00113,PG00005284,,,CC0560
5601-6006,5601,PAYROLL HOLDING ACCOUNT,08R,00113,PG00005177,,,CC0560
5601-1011,5601,General Administration - Pullman,08R,00113,PG00005069,,,CC0560
5601-9901,5601,F AND A - OPERATIONS AND MAINTENANCE,08R,14802,PG00005023,,,CC0560
5601-6202,5601,SAFETY & TRANS FEE - STUDENT-FUNDED,16B,52207,PG00018693,,,CC0560
5601-1774,5601,CAPITAL PROJECTS DEVELOPMENT FUND AT WSUTC,17A,84602,,GF003276,,CC0560
6273-6633,6273,Student Union Coffee Shop Support S&A fees,16B,52216,PG00004933,,,CC0561
6900-0004,6900,Student Union Coffee Shop,16U,52222,PG00002165,,,CC0561
6900-0001,6900,SUB - BOND,16U,52222,PG00014959,,,CC0561
6900-0002,6900,SUB - PROGRAMS,16U,52222,PG00014960,,,CC0561
5656-0004,5656,IAT - Integrated Academic Technology,06J,00113,PG00005068,,,CC0564
5669-0006,5669,EQUIPMENT RESERVE - COPY SERVICES,07J,14801,PG00005318,,,CC0564
5669-0004,5669,COPY SERVICES,07J,14801,PG00005316,,,CC0564
5601-1061,5601,SHIPPING SERVICES,08R,00113,PG00005307,,,CC0564
5601-1021,5601,Computer Center,08R,00113,PG00005290,,,CC0564
5601-1022,5601,MISSION CRITICAL IT,08R,00113,PG00005075,,,CC0564
6273-0012,6273,IT STUDENT SUPPORT,16B,52216,PG00014961,,,CC0564
NEW,,Computer Replacement Plan,,,PG00019731,,,CC0564
2961-0905,2961,PE_ACT 112,06A,14801,PG00003155,,,CC0574
2961-0902,2961,PE_ACT 140,06A,14801,PG00003154,,,CC0574
2961-0901,2961,PE_ACT 101,06A,14801,PG00003153,,,CC0574
5610-5007,5610,TRANSFORMATIONAL CHANGE INITIATIVE GRAND CHALLENGE GRA,06J,00113,PG00006117,,,CC0574
5609-0001,5609,ACADEMIC AFFAIRS ADMINISTRATION,08R,00113,PG00005031,,,CC0574
5601-9902,5601,F AND A - ACADEMIC AFFAIRS,08R,14802,PG00005009,,,CC0574
2995-1003,2995,FACULTY UTILIZATION,09B,14801,PG00005324,,,CC0574
2995-1001,2995,RUNNING START,09B,14801,PG00005167,,,CC0574
2995-1002,2995,RUNNING START,09B,14801,PG00005167,,,CC0574
2961-0003,2961,FACULTY SEED FUNDS,09B,14801,PG00005165,,,CC0574
5601-2671,5601,Trio Student Support Services Stem 5601-2671,12G,14501,,,GR00006018,CC0574
5601-2672,5601,Trio Student Support Services 5601-2672,12G,14501,,,GR00006019,CC0574
5601-2586,5601,Wsu Tri-Cities Student Support Services 5601-2586,12G,14501,,,GR00006014,CC0574
5601-2585,5601,Curatorial/Archival Services  Hanford 5601-2585,12W,14501,,,GR00006013,CC0574
5601-2009,5601,Fixed Price Consolidation Account 5601-2009,13Z,14502,,,GR00006009,CC0574
5601-2118,5601,Fixed Price Consolidation Acct 5601-2118,13Z,14502,,,GR00006011,CC0574
5601-2643,5601,Cost Share - Virtual Guide Pre-Manhattan Towns 5601-2643,14F,14502,,,GR00006015,CC0574
5601-2643,5601,Virtual Guide Pre-Manhattan Towns 5601-2643,14F,14502,,,GR00006015,CC0574
5601-2685,5601,Program Income: Curatorial/Archival Services Program Income 5601-2685,14L,14502,,,GR00006020,CC0574
5601-2011,5601,Fpca-Mays 5601-2011,14Z,14502,,,GR00006010,CC0574
5605-9870,5605,CEA BRIDGE FUNDING,17A,84606,PG00001295,GF003340,,CC0574
5605-1720,5605,CH2M HILL HANFORD GRP INC WSU TC EXCELLENCE FUND - CS,17A,84602,,GF003336,,CC0574
5601-9855,5601,TRIO SSS PROGRAM,17A,84606,PG00001291,GF003315,,CC0574
5601-9254,5601,WSUTC FIRST GENERATION EXCELLENCE FUND,17A,84602,,GF003329,,CC0574
5601-8220,5601,WRPS FACULTY FELLOW,17A,84602,,GF003309,,CC0574
5601-7843,5601,STEM GEMS AT WSUTC,17A,84602,,GF003300,,CC0574
5601-5698,5601,PHI KAPPA PHI HONOR SOCIETY AT WSU TC DEVELOPMENT FUND,17A,84602,,GF003292,,CC0574
5601-3641,5601,HANFORD ORAL HISTORY PROJECT AT WSUTC,17A,84602,,GF003286,,CC0574
5601-3434,5601,HANFORD HISTORY PROJECT FUND AT WSUTC,17A,84602,,GF003284,,CC0574
5601-9241,5601,FACULTY FELLOWS EXCELLENCE FUND,17A,84602,,GF003323,,CC0574
5601-1610,5601,CH2M HILL FACULTY FELLOWS IN ENGINEERING & SCIENCES,17A,84602,,GF003273,,CC0574
5601-4863,5601,BUD MERCER GREENHOUSE AT WSU TRI CITIES,17A,84602,,GF003290,,CC0574
5601-0075,5601,AECOM WA RIVER PROTECTION SOLUTIONS CHEM TCH LAB FUND,17A,84602,,GF003269,,CC0574
5606-9250,5606,WSUTC NURSING PARTNERSHIP,17A,84602,,GF003353,,CC0574
5606-3240,5606,BURNER & GEARHART ENVIRONMENT SCI RSCH FUND AT WSUTC,17A,84602,,GF004966,,CC0574
5606-0066,5606,ACADEMIC DIRECTOR NURSING WSUTC PROGRAM SUPPORT FUND,17A,84602,,GF003347,,CC0574
5612-1719,5612,CH2M HILL HANFORD GRP INC WSU TC EXCELLENCE FUND -MIS,17A,84602,,GF003364,,CC0574
5612-8215,5612,WRPS BUSINESS INTERNSHIPS,17A,84602,,GF003369,,CC0574
5613-0283,5613,WSU TRI CITIES K-12 EDUCATIONAL OUTREACH AND STEM PROG,17A,84602,,GF006632,,CC0574
5618-0942,5618,FRIENDS OF MAX E BENITZ LIBRARY FUND,17A,84602,,GF003374,,CC0574
5612-0234,5612,WSUTC ENDOWED OUTSTANDING ADJUNCT BUSINESS FACULTY AWD,17A,84602,,GF006513,,CC0584
5601-1045,5601,Student Affairs,03A,00113,PG00005305,,,CC0577
5601-2687,5601,G U A Rantee Campus Compact 2020 5601-2687,14A,14502,,,GR00006021,CC0577
5601-1051,5601,Cougar Cards,15S,57006,PG00005317,,,CC0577
6273-0011,6273,S AND A FEES TRI-CITIES,16B,52216,PG00005037,,,CC0577
6273-7400,6273,DIVIDENDS & INTEREST INCOME,16B,52216,PG00014957,,,CC0577
6273-7401,6273,SBC DIVIDENDS,16B,52216,PG00004947,,,CC0577
5601-0017,5601,PASSPORT PROGRAM TRI-CITIES,17A,84601,PG00016862,,,CC0577
5601-9813,5601,WSU STUDENT FOOD BANK,17A,84606,PG00001290,GF003315,,CC0577
5601-0065,5601,ASWSUTC DEVELOPMENT FUND,17A,84602,,GF003268,,CC0577
5601-0184,5601,WSU TRI-CITIES MOSAIC CENTER FOR STUDENT INCLUSION,17A,84602,,GF006411,,CC0577
5601-0226,5601,WSU TRI CITIES DREAMERS DEVELOPMENT FUND,17A,84602,,GF006496,,CC0577
5601-2935,5601,WSUTC ENTREPRENEURIAL ASSISTANCE FUND,17A,84602,,GF003280,,CC0577
5601-7900,5601,VICE CHANCELLOR OF ENROLLMENT MGMT AND STDT SVC DEVEL,17A,84602,,GF003301,,CC0577
5601-8654,5601,WSUTC STUDENT AFFAIRS DEVELOPMENT FUND,17A,84602,,GF003315,,CC0577
5601-9114,5601,WSUTC CLUB SPORTS DEVELOPMENT FUND,17A,84602,,GF003319,,CC0577
5601-9115,5601,WSUTC MEN'S RUGBY DEVELOPMENT FUND,17A,84602,,GF003320,,CC0577
5601-9116,5601,WSUTC WOMEN'S SOCCER DEVELOPMENT FUND,17A,84602,,GF003321,,CC0577
5601-9117,5601,WSUTC MEN'S SOCCER DEVELOPMENT FUND,17A,84602,,GF003322,,CC0577
5601-9248,5601,RSO-MULITCULTURAL CLUB DEVELOPMENT FUND AT WSUTC,17A,84602,,GF003324,,CC0577
5601-9255,5601,WSUTC VETERANS PROGRAM DEVELOPMENT FUND,17A,84602,,GF003330,,CC0577
6273-8093,6273,ASWSU-TC DEVELOPMENT FUND,17A,84602,,GF003503,,CC0577
5601-1002,5601,ADVANCEMENT ADMINISTRATION,08R,00113,PG00005034,,,CC0584
5601-7778,5601,ADVANCEMENT ADMINISTRATION COMMUNITY DEVELOPMENT,08R,14805,PG00005034 REQUESTED NEW PROGRAM 5/30/21,,,CC0584
5610-9801,5610,WILDE P BUCHANAN DIST SCHOLAR 2020-2021,17A,84606,PG00018690,GF004440,,CC0584
5601-9811,5601,KATHREN-PARKER SCHOLARSHIP,17A,84606,PG00001288,GF005728,,CC0584
5601-9805,5601,KINSEL BILL MEMORIAL SCHOLARSHIP,17A,84606,PG00001285,GF003314,,CC0584
5601-9804,5601,TRADEWIND SERVICES VETERANS SCHOLARSHIP,17A,84606,PG00001284,GF003314,,CC0584
5601-9803,5601,PITMAN DEBORAH S MEMORIAL SCHOLARSHIP,17A,84606,PG00001283,GF003314,,CC0584
5601-9802,5601,TORRES BLANCA MEMORIAL SCHOLARSHIP,17A,84606,PG00001282,GF003314,,CC0584
5601-9801,5601,BRUTZMAN'S OFFICE SOLUTIONS,17A,84606,PG00001281,GF003314,,CC0584
5601-9774,5601,ZANGAR CARL MEMORIAL SCHOLARSHIP,17A,84602,,GF006381,,CC0584
5601-9601,5601,YOUNG KENNETH L MEMR ENDW SCHLR IN CE FUND,17A,84602,,GF006377,,CC0584
5601-9252,5601,WSUTC GIFT HOLDING ACCOUNT,17A,84602,,GF003327,,CC0584
5601-3118,5601,WSUTC FRESHMAN SCHOLARSHIP FUND,17A,84602,,GF003281,,CC0584
5601-8126,5601,WSUTC DIRECTOR OF DEVELOPMENT FUND,17A,84602,,GF003307,,CC0584
5601-9256,5601,WSUTC COLUMBIA CRIMSON CLASSIC SCHLR ENDW,17A,84602,,GF003331,,CC0584
5601-8091,5601,WSUTC Campus Development Fund,17A,84602,,GF003304,,CC0584
5601-0134,5601,WSUTC ALUMNI & EVENTS COORDINATION,17A,84602,,GF003270,,CC0584
5601-8155,5601,WSUTC - VITICULTURE & ENOLOGY SCHOLARSHIP FUND,17A,84602,,GF003308,,CC0584
5601-8652,5601,WSU TRI-CITIES SCHOLARS EXCELLENCE FUND,17A,84602,,GF003314,,CC0584
5601-0284,5601,WSU TRI-CITIES DIETRICH A SCHMIEMAN VETERAN MEMORIAL,17A,84602,,GF006622,,CC0584
5601-0211,5601,WSU TRI-CITIES COLLEGE OF ED ENDOWED EXCELLENCE FUND I,17A,84602,,GF006467,,CC0584
5601-8666,5601,WSU TRI-CITIES CARSON VETERANS SCHLR FUND,17A,84602,,GF006288,,CC0584
5601-0221,5601,WSU TRI CITIES ENDOWED BRAD FISHER BUTCH T COUGAR FUND,17A,84602,,GF006485,,CC0584
5601-8240,5601,WRPS SCHOLARSHIPS IN ENGINEERING & SCI AT WSU TRI-CITI,17A,84602,,GF003310,,CC0584
5601-8905,5601,WILEY WILLIAM R ENDOWED SCHOLARSHIP,17A,84602,,GF006325,,CC0584
5601-8559,5601,WHITLOW RAY & CHIEKO ENDOWED SCHOLARSHIP FUND,17A,84602,,GF006279,,CC0584
5601-8023,5601,TRI-CITY HERALD/NEWS TRIBUNE OF TACOMA ENDOW. SCHLRSHP,17A,84602,,GF006155,,CC0584
5601-8107,5601,TITZLER PATRICIA J SCHOLARSHIP ENDOWMENT,17A,84602,,GF006198,,CC0584
5601-7654,5601,STARTZEL PATRICIA L. MEMR SCHLR WSU TRI-CITIES,17A,84602,,GF006072,,CC0584
5601-7245,5601,SKINNER CHARLEES & HELEN DR MEMR SCHLR ENDW,17A,84602,,GF006014,,CC0584
5601-3884,5601,SAUER HANK AND NANCY SCHOLARSHIP AT WSU TRI CITIES,17A,84602,,GF005104,,CC0584
5601-6313,5601,ROBINSON RAY & MARILYN ENDOWMENT FUND WSU TRI-CITIES,17A,84602,,GF005876,,CC0584
5601-5769,5601,PARKER HERBERT M MEMORIAL FUND,17A,84602,,GF005728,,CC0584
5601-3483,5601,PARKER HERBERT AND MARGARET SCHOLARSHIP ENDOWMENT,17A,84602,,GF005026,,CC0584
5601-5136,5601,MISSION SUPPORT ALLIANCE STEM SCHOLARSHIPS,17A,84602,,GF003291,,CC0584
5601-4173,5601,KATHERN RONALD & SUSAN SCHOLARSHIP ENDOWMENT,17A,84602,,GF005254,,CC0584
5601-3996,5601,INST MGMT ACCT WA TRI-CITIES W/PETER SMITH,17A,84602,,GF005140,,CC0584
5601-3180,5601,GRANT GEORGE & MARIANNE FAMILY SCHOLARSHIP FUND,17A,84602,,GF003283,,CC0584
5601-7242,5601,FINANCE EXCELLENCE ENDOWMENT BY SMITH PETER,17A,84602,,GF006011,,CC0584
5601-2617,5601,DYNAMIC STUDENT ENGAGEMENT FUND AT WSUTC,17A,84602,,GF003279,,CC0584
5601-9251,5601,CURRAN FAMILY SCHOLARSHIP ENDOWMENT AT WSU TRI-CITIES,17A,84602,,GF006365,,CC0584
5601-1941,5601,COCHRAN JAMES SCHOLARSHIP,17A,84602,,GF004571,,CC0584
5601-0028,5601,BEMENT-ADAMS BETTY B ENDOWMENT,17A,84602,,GF004145,,CC0584
5601-0825,5601,BATTELLE SCHOLARS ENDOWMENT FUND AT WSU TRI-CITIES,17A,84602,,GF004298,,CC0584
5601-6260,5601,ANICETTI ROBERT JOHN SCHOLARSHIP AT WSU TRI CITIES,17A,84602,,GF005842,,CC0584
5601-6259,5601,ANICETTI ROBERT JOHN GRAD FELLOWSHIP AT WSU TRI CITIES,17A,84602,,GF005841,,CC0584
5601-0062,5601,AGAR FAMILY ENDW SCHOLARSHIP AT WSU-TRI-CITIES,17A,84602,,GF004160,,CC0584
5605-9802,5605,SPANNER FAMILY ENGINEERING SCHOLARSHIP,17A,84606,PG00001293,GF003346,,CC0584
5605-9801,5605,NORRIS BOB MEMORIAL NW TECH RECOURCES SCHLR,17A,84606,PG00001292,GF003346,,CC0584
5605-9244,5605,WSUTC ENGINEERING SCHOLARSHIP FUND,17A,84602,,GF003346,,CC0584
5605-5921,5605,PHILIPP LEE D ELECTRICAL ENGINEERING SCHOLARSHIP ENDOW,17A,84602,,GF005761,,CC0584
5605-2812,5605,ENERGY SOLUTIONS ENGINEERING SCHLRSHP WSU TRI-CITIES,17A,84602,,GF003338,,CC0584
5605-0844,5605,BALLARD VIRGINIA AND DELBERT FAMILY SCHLRSHP FND WSUTC,17A,84602,,GF004312,,CC0584
5606-9246,5606,WSUTC NURSING SCHOLARSHIP FUND,17A,84602,,GF003352,,CC0584
5606-4177,5606,KADLEC FOUNDATION SCHLR AT WSU TRI-CITIES,17A,84602,,GF003349,,CC0584
5607-9247,5607,WSUTC SCIENCES SCHOLARSHIP FUND,17A,84602,,GF003360,,CC0584
5607-4058,5607,JAMES ANTHONY C USTUR SCHOLARSHIP FUND,17A,84602,,GF005176,,CC0584
5607-2848,5607,FISHER FAMILY STUDENT SUCCESS FUND,17A,84602,,GF003357,,CC0584
5607-0943,5607,BENITZ MAX E MEMORIAL SCHOLARSHIP,17A,84602,,GF004331,,CC0584
5610-9245,5610,WSUTC LIBERAL ARTS SCHOLARSHIP FUND,17A,84602,,GF003363,,CC0584
5612-7972,5612,DRUMHELLER TOM MEMORIAL SCHOLARSHIP FUND,17A,84602,,GF006137,,CC0584
5612-8893,5612,MITCHELL WILLIAM & FANNY SCHOLARSHIP ENDOWMENT,17A,84602,,GF006319,,CC0584
5612-6430,5612,SOUTHERN WINE & SPIRITS WINE BUSINESS MGMT SCHLRSHP,17A,84602,,GF003366,,CC0584
5612-0283,5612,WSU TRI CITIES K-12 EDUCATIONAL OUTREACH AND STEM,17A,84602,,GF006628,,CC0584
5612-9242,5612,WSU TRI-CITIES CARSON COLLEGE BUS SCHLR FUND,17A,84602,,GF003371,,CC0584
5613-9243,5613,WSUTC EDUCATION SCHOLARSHIP FUND,17A,84602,,GF003373,,CC0584
5601-1006,5601,MARKETING AND COMM ADMINISTRATION,08R,00113,PG00005072,,,CC0585
5610-8108,5610,WSUTC MARKETING & COMMUNICATIONS DEVELOPMENT FUND,17A,84602,,GF003362,,CC0585
5605-0001,5605,Engineering Administration,06B,00113,PG00005295,,,CC0587
5605-0009,5605,ENGINEERING ADMINISTRATION,06B,00113,PG00005295,,,CC0587
5605-9901,5605,F AND A - ENGINEERING,06B,14802,PG00005267,,,CC0587
5605-2137,5605,Fixed Price Consolidated Acct - Seas -Osman 5605-2137,14Z,14502,,,GR00006078,CC0587
5605-9804,5605,CHANGKI MO ENTREPRENEURIAL FACULTY AMBASSADOR,17A,84606,PG00001294,GF002909,,CC0587
5605-8092,5605,WSUTC MECHANICAL ENGINEERING DEVELOPMENT FUND,17A,84602,,GF003343,,CC0587
5605-2711,5605,WSUTC ENGINEERING LABORATORY DEVELOPMENT FUND,17A,84602,,GF003337,,CC0587
5605-9233,5605,WSU TRI-CITIES COLLEGE OF ENGINEERING DEVELOPMENT FUND,17A,84602,,GF003344,,CC0587
5605-2961,5605,ENVIRONMENTAL ENGINEERING DEVELOPMENT - TRI-CITIES,17A,84602,,GF003339,,CC0587
5605-2970,5605,ELECTRICAL ENG & COMPUTER SCIENCE DEV FUND,17A,84602,,GF003340,,CC0587
5605-9240,5605,CIVIL ENGINEERING DEVELOPMENT FUND AT WSUTC,17A,84602,,GF003345,,CC0587
5605-0902,5605,CE 400 SPECIAL COURSE FEE,06A,14801,PG00002430,,,CC0588
5605-9925,5605,F&A - AKRAM HOSSAIN,06B,14802,PG00006115,,,CC0588
5605-1103,5605,SALARY ACCRUAL - AKRAM HOSSAIN,06B,00113,PG00005256,,,CC0588
5605-9929,5605,F&A YONAS DEMISSIE,06B,14802,PG00005025,,,CC0588
5605-0003,5605,Civil Engineering,06B,00113,PG00005288,,,CC0588
5605-2130,5605,Freq Analysis Of Drought In Yamima Basin 5605-2130,11N,14501,,,GR00006074,CC0588
5605-2130,5605,Cost Share - Freq Analysis Of Drought In Yamima Basin 5605-2130,11N,14501,,,GR00006074,CC0588
5605-2001,5605,Autonomous Instrument Vehicles 5605-2001,12W,14501,,,GR00006072,CC0588
5605-0927,5605,CE 475/SOE 475,15F,57006,PG00002892,,,CC0588
5605-0926,5605,CE 330,15F,57006,PG00002891,,,CC0588
5605-0925,5605,CE 317,15F,57006,PG00002890,,,CC0588
5605-0908,5605,CE 515,15F,57006,PG00002874,,,CC0588
5601-9812,5601,YONAS DEMISSIE FACULTY START UP FUND,17A,84606,PG00001289,GF003273,,CC0588
5605-0004,5605,Electrical Engineering,06B,00113,PG00003974,,,CC0589
5605-9931,5605,F&A - JOHN MILLER,06B,14802,PG00005906,,,CC0589
5605-1104,5605,SALARY ACCRUAL - SCOTT HUDSON,06B,00113,PG00005006,,,CC0589
5605-0008,5605,Computer Science,06B,00113,PG00005291,,,CC0589
5605-0924,5605,E_E 416,15F,57006,PG00002889,,,CC0589
5605-0922,5605,E_E 234,15F,57006,PG00002888,,,CC0589
5605-0911,5605,CPT_S 306/307/405,15F,57006,PG00002877,,,CC0589
5605-0901,5605,COMPUTER SPECIAL COURSE FEES,15F,57006,PG00002869,,,CC0589
5605-9932,5605,F&A - MESSIHA SAAD,06B,14802,PG00005907,,,CC0590
5605-9930,5605,F&A CHANGKI MO,06B,14802,PG00005266,,,CC0590
5605-0006,5605,Mechanical Engineering,06B,00113,PG00005301,,,CC0590
5605-1008,5605,VCEA INTERNATIONAL INITIATIVE,08B,14801,PG00005273,,,CC0590
5605-1105,5605,SALARY ACCRUAL - CHANGKI MO,10F,00113,PG00018692,,,CC0590
5605-0020,5605,SALARY ACCRUAL - MESSIHA SAAD,10F,00113,PG00005260,,,CC0590
5605-2131,5605,Cellulose Nanocrystals Prevent Damage In Tree Fr 5605-2131,11D,14501,,,GR00006075,CC0590
5605-2139,5605,Interface Organic Layer Sampler 5605-2139,11W,14501,,,GR00006080,CC0590
5605-2138,5605,Support For A Ravis Position Tracking Method 5605-2138,12W,14501,,,GR00006079,CC0590
5605-2140,5605,Advancing Robotic Approaches To Pollination 5605-2140,13A,14502,,,GR00006081,CC0590
5605-2135,5605,Gem Fellowship- Munoz 5605-2135,14K,14502,,,GR00006076,CC0590
5605-0929,5605,ME 310,15F,57006,PG00002894,,,CC0590
5605-0921,5605,ME 474,15F,57006,PG00002887,,,CC0590
5605-0920,5605,ME 473,15F,57006,PG00002886,,,CC0590
5605-0919,5605,ME 472,15F,57006,PG00002885,,,CC0590
5605-0918,5605,ME 416,15F,57006,PG00002884,,,CC0590
5605-0917,5605,ME 406,15F,57006,PG00002883,,,CC0590
5605-0916,5605,ME 401,15F,57006,PG00002882,,,CC0590
5605-0915,5605,ME 316,15F,57006,PG00002881,,,CC0590
5605-0914,5605,ME 311,15F,57006,PG00002880,,,CC0590
5605-0913,5605,ME 220,15F,57006,PG00002879,,,CC0590
5605-0912,5605,ME 313,15F,57006,PG00002878,,,CC0590
5605-0904,5605,ME 305,15F,57006,PG00002871,,,CC0590
5605-0928,5605,ME 216,15F,57006,PG00002695,,,CC0590
NEW,5605,ME 220,,,PG00019565,,,CC0590
NEW,5605,ME 116,,,PG00019564,,,CC0590
NEW,5605,ME 116,,,PG00019564,,,CC0590
NEW,5605,ME 220,,,PG00019565,,,CC0590
NEW,5607,MBIOS 304,,,PG00019566,,,
